,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,MiddleBand,UpperBand,LowerBand,Signal,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
15108,2022-04-01,1254.208740234375,1335.0,1345.0,1320.0,1320.0,82600,BNLI.JK,0.011363636363636465,1327.0,1327.0,1364.1908307884707,1289.8091692115293,0,0.011363636363636465,0.9709090909090912,False,True,,,,None
15109,2022-04-04,1230.7218017578125,1310.0,1340.0,1300.0,1340.0,77900,BNLI.JK,-0.01872659176029967,1326.0,1326.0,1363.9195824982544,1288.0804175017456,0,-0.0,0.9709090909090912,False,False,,,,None
15110,2022-04-05,1230.7218017578125,1310.0,1310.0,1300.0,1310.0,28000,BNLI.JK,0.0,1324.5,1324.5,1362.4611990271483,1286.5388009728517,0,0.0,0.9709090909090912,False,False,,,,None
15111,2022-04-06,1221.326904296875,1300.0,1310.0,1295.0,1310.0,77200,BNLI.JK,-0.007633587786259555,1322.75,1322.75,1361.882030224274,1283.617969775726,0,-0.0,0.9709090909090912,False,False,,,,None
15112,2022-04-07,1221.326904296875,1300.0,1310.0,1295.0,1300.0,41700,BNLI.JK,0.0,1321.75,1321.75,1362.1786245649087,1281.3213754350913,0,0.0,0.9709090909090912,False,False,,,,None
15113,2022-04-08,1221.326904296875,1300.0,1330.0,1290.0,1300.0,44100,BNLI.JK,0.0,1321.25,1321.25,1362.5288973740926,1279.9711026259074,0,0.0,0.9709090909090912,False,False,,,,None
15114,2022-04-11,1207.234619140625,1285.0,1300.0,1270.0,1300.0,106600,BNLI.JK,-0.011538461538461497,1319.25,1319.25,1363.5308025411014,1274.9691974588986,0,-0.0,0.9709090909090912,False,False,,,,None
15115,2022-04-12,1202.5372314453125,1280.0,1300.0,1275.0,1285.0,81000,BNLI.JK,-0.0038910505836575737,1316.75,1316.75,1364.0202198451661,1269.4797801548339,0,-0.0,0.9709090909090912,False,False,,,,None
15116,2022-04-13,1207.234619140625,1285.0,1290.0,1280.0,1280.0,22600,BNLI.JK,0.00390625,1313.0,1313.0,1357.6506910419773,1268.3493089580227,0,0.0,0.9709090909090912,False,False,,,,None
15117,2022-04-14,1183.7474365234375,1260.0,1290.0,1250.0,1285.0,109000,BNLI.JK,-0.01945525291828798,1308.0,1308.0,1352.8858200560605,1263.1141799439395,1,-0.0,0.9709090909090912,True,False,-0.01926406926406965,2022-05-19,1235.0,Loss
15118,2022-04-18,1164.9578857421875,1240.0,1260.0,1230.0,1260.0,119200,BNLI.JK,-0.015873015873015928,1303.25,1303.25,1355.5924955662704,1250.9075044337296,1,-0.015873015873015928,0.9554978354978357,False,False,,,,None
15119,2022-04-19,1160.2606201171875,1235.0,1240.0,1235.0,1240.0,44600,BNLI.JK,-0.0040322580645161255,1297.5,1297.5,1353.3663819445892,1241.6336180554108,1,-0.0040322580645161255,0.9516450216450218,False,False,,,,None
15120,2022-04-20,1160.2606201171875,1235.0,1235.0,1215.0,1235.0,151000,BNLI.JK,0.0,1292.5,1292.5,1352.0155884046999,1232.9844115953001,1,0.0,0.9516450216450218,False,False,,,,None
15121,2022-04-21,1160.2606201171875,1235.0,1235.0,1220.0,1235.0,99700,BNLI.JK,0.0,1287.5,1287.5,1348.7587265534235,1226.2412734465765,1,0.0,0.9516450216450218,False,False,,,,None
15122,2022-04-22,1146.168212890625,1220.0,1245.0,1220.0,1245.0,100100,BNLI.JK,-0.012145748987854255,1283.5,1283.5,1351.4086073143026,1215.5913926856974,1,-0.012145748987854255,0.9400865800865803,False,False,,,,None
15123,2022-04-25,1141.4708251953125,1215.0,1235.0,1195.0,1235.0,145100,BNLI.JK,-0.004098360655737654,1279.25,1279.25,1353.1827575001682,1205.3172424998318,1,-0.004098360655737654,0.9362337662337665,False,False,,,,None
15124,2022-04-26,1122.6812744140625,1195.0,1230.0,1190.0,1230.0,285700,BNLI.JK,-0.016460905349794275,1274.0,1274.0,1356.1808019584016,1191.8191980415984,1,-0.016460905349794275,0.9208225108225111,False,False,,,,None
15125,2022-04-27,1122.6812744140625,1195.0,1200.0,1190.0,1200.0,89900,BNLI.JK,0.0,1268.75,1268.75,1357.1197376159707,1180.3802623840293,1,0.0,0.9208225108225111,False,False,,,,None
15126,2022-04-28,1155.5631103515625,1230.0,1240.0,1195.0,1200.0,268100,BNLI.JK,0.029288702928870203,1264.25,1264.25,1350.778060553543,1177.721939446457,1,0.029288702928870203,0.947792207792208,False,False,,,,None
15127,2022-05-09,1183.7474365234375,1260.0,1260.0,1195.0,1230.0,196600,BNLI.JK,0.024390243902439046,1261.25,1261.25,1343.7041339808138,1178.7958660191862,1,0.024390243902439046,0.970909090909091,False,False,,,,None
15128,2022-05-10,1146.168212890625,1220.0,1300.0,1200.0,1260.0,134600,BNLI.JK,-0.031746031746031744,1255.5,1255.5,1332.1330971509508,1178.8669028490492,1,-0.031746031746031744,0.9400865800865802,False,False,,,,None
15129,2022-05-11,1150.86572265625,1225.0,1240.0,1215.0,1220.0,61500,BNLI.JK,0.004098360655737654,1251.25,1251.25,1324.510530049663,1177.989469950337,1,0.004098360655737654,0.943939393939394,False,False,,,,None
15130,2022-05-12,1127.378662109375,1200.0,1225.0,1195.0,1225.0,103800,BNLI.JK,-0.020408163265306145,1245.75,1245.75,1316.926208325385,1174.573791674615,1,-0.020408163265306145,0.9246753246753247,False,False,,,,None
15131,2022-05-13,1117.9837646484375,1190.0,1200.0,1190.0,1200.0,103000,BNLI.JK,-0.008333333333333304,1240.25,1240.25,1310.772486148967,1169.727513851033,1,-0.008333333333333304,0.916969696969697,False,False,,,,None
15132,2022-05-17,1127.378662109375,1200.0,1205.0,1200.0,1200.0,44500,BNLI.JK,0.008403361344537785,1235.25,1235.25,1302.015496919794,1168.484503080206,1,0.008403361344537785,0.9246753246753247,False,False,,,,None
15133,2022-05-18,1132.075927734375,1205.0,1225.0,1200.0,1200.0,53500,BNLI.JK,0.004166666666666652,1230.5,1230.5,1291.1022407089622,1169.8977592910378,1,0.004166666666666652,0.9285281385281385,False,False,,,,None
15134,2022-05-19,1160.2606201171875,1235.0,1235.0,1130.0,1205.0,273300,BNLI.JK,0.024896265560165887,1228.0,1228.0,1283.0023922924665,1172.9976077075335,0,0.024896265560165887,0.9516450216450215,False,True,,,,None
15135,2022-05-20,1146.168212890625,1220.0,1235.0,1210.0,1235.0,65100,BNLI.JK,-0.012145748987854255,1225.0,1225.0,1274.311042854193,1175.688957145807,0,-0.0,0.9516450216450215,False,False,,,,None
15136,2022-05-23,1132.075927734375,1205.0,1235.0,1190.0,1230.0,115600,BNLI.JK,-0.012295081967213073,1221.0,1221.0,1262.1160104556498,1179.8839895443502,0,-0.0,0.9516450216450215,False,False,,,,None
15137,2022-05-24,1141.4708251953125,1215.0,1225.0,1210.0,1210.0,40700,BNLI.JK,0.008298755186721962,1218.75,1218.75,1255.5817654663476,1181.9182345336524,0,0.0,0.9516450216450215,False,False,,,,None
15138,2022-05-25,1136.7734375,1210.0,1220.0,1205.0,1220.0,52200,BNLI.JK,-0.004115226337448541,1217.25,1217.25,1252.8612046234953,1181.6387953765047,0,-0.0,0.9516450216450215,False,False,,,,None
15139,2022-05-27,1146.168212890625,1220.0,1230.0,1210.0,1210.0,58800,BNLI.JK,0.008264462809917328,1216.5,1216.5,1251.1562062490768,1181.8437937509232,0,0.0,0.9516450216450215,False,False,,,,None
15140,2022-05-30,1169.6552734375,1245.0,1250.0,1220.0,1225.0,173400,BNLI.JK,0.020491803278688492,1217.0,1217.0,1253.0409124249188,1180.9590875750812,0,0.0,0.9516450216450215,False,False,,,,None
15141,2022-05-31,1160.2606201171875,1235.0,1260.0,1230.0,1250.0,213600,BNLI.JK,-0.008032128514056214,1217.0,1217.0,1253.0409124249188,1180.9590875750812,0,-0.0,0.9516450216450215,False,False,,,,None
15142,2022-06-02,1158.841552734375,1225.0,1240.0,1225.0,1240.0,100700,BNLI.JK,-0.0080971659919028,1217.25,1217.25,1253.447557347069,1181.052442652931,0,-0.0,0.9516450216450215,False,False,,,,None
15143,2022-06-03,1154.111572265625,1220.0,1230.0,1220.0,1220.0,105900,BNLI.JK,-0.004081632653061273,1217.5,1217.5,1253.7011921874002,1181.2988078125998,0,-0.0,0.9516450216450215,False,False,,,,None
15144,2022-06-06,1154.111572265625,1220.0,1230.0,1220.0,1220.0,61400,BNLI.JK,0.0,1218.75,1218.75,1253.3720191572636,1184.1279808427364,0,0.0,0.9516450216450215,False,False,,,,None
15145,2022-06-07,1154.111572265625,1220.0,1230.0,1210.0,1220.0,87100,BNLI.JK,0.0,1220.0,1220.0,1252.7671208763593,1187.2328791236407,0,0.0,0.9516450216450215,False,False,,,,None
15146,2022-06-08,1173.0313720703125,1240.0,1240.0,1215.0,1225.0,137400,BNLI.JK,0.016393442622950838,1220.5,1220.5,1254.2014758383639,1186.7985241616361,0,0.0,0.9516450216450215,False,False,,,,None
15147,2022-06-09,1173.0313720703125,1240.0,1255.0,1235.0,1240.0,114200,BNLI.JK,0.0,1219.5,1219.5,1249.2179725879216,1189.7820274120784,0,0.0,0.9516450216450215,False,False,,,,None
15148,2022-06-10,1182.491455078125,1250.0,1250.0,1235.0,1240.0,77000,BNLI.JK,0.008064516129032251,1221.0,1221.0,1253.7028085064594,1188.2971914935406,0,0.0,0.9516450216450215,False,False,,,,None
15149,2022-06-13,1305.470458984375,1380.0,1405.0,1250.0,1250.0,1895700,BNLI.JK,0.10400000000000009,1228.75,1228.75,1307.0796005082952,1150.4203994917048,0,0.0,0.9516450216450215,False,False,,,,None
15150,2022-06-14,1229.791015625,1300.0,1380.0,1285.0,1380.0,497600,BNLI.JK,-0.05797101449275366,1233.75,1233.75,1316.966584885464,1150.533415114536,0,-0.0,0.9516450216450215,False,False,,,,None
15151,2022-06-15,1191.951171875,1260.0,1330.0,1215.0,1300.0,353900,BNLI.JK,-0.03076923076923077,1237.25,1237.25,1318.585885781057,1155.914114218943,0,-0.0,0.9516450216450215,False,False,,,,None
15152,2022-06-16,1182.491455078125,1250.0,1280.0,1220.0,1255.0,162500,BNLI.JK,-0.007936507936507908,1239.75,1239.75,1319.319565723795,1160.180434276205,0,-0.0,0.9516450216450215,False,False,,,,None
15153,2022-06-17,1158.841552734375,1225.0,1250.0,1220.0,1240.0,258000,BNLI.JK,-0.020000000000000018,1240.75,1240.75,1318.972018706538,1162.527981293462,0,-0.0,0.9516450216450215,False,False,,,,None
15154,2022-06-20,1168.301513671875,1235.0,1250.0,1200.0,1225.0,383800,BNLI.JK,0.008163265306122547,1240.75,1240.75,1318.972018706538,1162.527981293462,0,0.0,0.9516450216450215,False,False,,,,None
15155,2022-06-21,1177.761474609375,1245.0,1245.0,1225.0,1235.0,106500,BNLI.JK,0.00809716599190291,1242.0,1242.0,1319.6225686118053,1164.3774313881947,0,0.0,0.9516450216450215,False,False,,,,None
15156,2022-06-22,1163.571533203125,1230.0,1250.0,1225.0,1240.0,133500,BNLI.JK,-0.012048192771084376,1243.25,1243.25,1319.1498647804058,1167.3501352195942,0,-0.0,0.9516450216450215,False,False,,,,None
15157,2022-06-23,1154.111572265625,1220.0,1235.0,1215.0,1230.0,69500,BNLI.JK,-0.008130081300813052,1243.5,1243.5,1319.0401601101914,1167.9598398898086,0,-0.0,0.9516450216450215,False,False,,,,None
15158,2022-06-24,1163.571533203125,1230.0,1255.0,1210.0,1235.0,55200,BNLI.JK,0.008196721311475308,1244.5,1244.5,1318.690366802675,1170.309633197325,0,0.0,0.9516450216450215,False,False,,,,None
15159,2022-06-27,1177.761474609375,1245.0,1245.0,1230.0,1230.0,30800,BNLI.JK,0.012195121951219523,1245.75,1245.75,1319.0392610787785,1172.4607389212215,0,0.0,0.9516450216450215,False,False,,,,None
15160,2022-06-28,1182.491455078125,1250.0,1250.0,1240.0,1245.0,53700,BNLI.JK,0.004016064257028162,1246.0,1246.0,1319.3125967491599,1172.6874032508401,0,0.0,0.9516450216450215,False,False,,,,None
15161,2022-06-29,1168.301513671875,1235.0,1250.0,1225.0,1250.0,29800,BNLI.JK,-0.01200000000000001,1246.0,1246.0,1319.3125967491599,1172.6874032508401,0,-0.0,0.9516450216450215,False,False,,,,None
15162,2022-06-30,1149.381591796875,1215.0,1235.0,1215.0,1235.0,51100,BNLI.JK,-0.01619433198380571,1245.5,1245.5,1319.5483483592748,1171.4516516407252,0,-0.0,0.9516450216450215,False,False,,,,None
15163,2022-07-01,1135.1917724609375,1200.0,1230.0,1200.0,1230.0,84200,BNLI.JK,-0.012345679012345734,1244.5,1244.5,1320.5124643518534,1168.4875356481466,0,-0.0,0.9516450216450215,False,False,,,,None
15164,2022-07-04,1106.81201171875,1170.0,1220.0,1120.0,1210.0,350300,BNLI.JK,-0.025000000000000022,1242.0,1242.0,1324.4238085174786,1159.5761914825214,0,-0.0,0.9516450216450215,False,False,,,,None
15165,2022-07-05,1116.2718505859375,1180.0,1195.0,1170.0,1170.0,73900,BNLI.JK,0.008547008547008517,1240.0,1240.0,1326.5113317798048,1153.4886682201952,0,0.0,0.9516450216450215,False,False,,,,None
15166,2022-07-06,1092.6220703125,1155.0,1180.0,1140.0,1180.0,76400,BNLI.JK,-0.021186440677966156,1235.75,1235.75,1330.244499979181,1141.255500020819,0,-0.0,0.9516450216450215,False,False,,,,None
15167,2022-07-07,1102.0819091796875,1165.0,1180.0,1155.0,1155.0,17000,BNLI.JK,0.008658008658008587,1232.0,1232.0,1331.5991967839082,1132.4008032160918,0,0.0,0.9516450216450215,False,False,,,,None
15168,2022-07-08,1092.6220703125,1155.0,1160.0,1145.0,1160.0,48500,BNLI.JK,-0.008583690987124415,1227.25,1227.25,1332.1547186736595,1122.3452813263405,0,-0.0,0.9516450216450215,False,False,,,,None
15169,2022-07-11,1116.2718505859375,1180.0,1235.0,1155.0,1155.0,58400,BNLI.JK,0.02164502164502169,1217.25,1217.25,1295.619905609633,1138.880094390367,0,0.0,0.9516450216450215,False,False,,,,None
15170,2022-07-12,1106.81201171875,1170.0,1210.0,1165.0,1210.0,24500,BNLI.JK,-0.008474576271186418,1210.75,1210.75,1281.406694099372,1140.093305900628,0,-0.0,0.9516450216450215,False,False,,,,None
15171,2022-07-13,1106.81201171875,1170.0,1185.0,1170.0,1175.0,68000,BNLI.JK,0.0,1206.25,1206.25,1275.1416005880146,1137.3583994119854,0,0.0,0.9516450216450215,False,False,,,,None
15172,2022-07-14,1102.0819091796875,1165.0,1175.0,1155.0,1170.0,17600,BNLI.JK,-0.004273504273504258,1202.0,1202.0,1270.0092872914745,1133.9907127085255,0,-0.0,0.9516450216450215,False,False,,,,None
15173,2022-07-15,1097.3519287109375,1160.0,1175.0,1160.0,1160.0,28300,BNLI.JK,-0.0042918454935622075,1198.75,1198.75,1268.325782235515,1129.174217764485,0,-0.0,0.9516450216450215,False,False,,,,None
15174,2022-07-18,1092.6220703125,1155.0,1175.0,1150.0,1160.0,77900,BNLI.JK,-0.004310344827586188,1194.75,1194.75,1264.7481202755105,1124.7518797244895,0,-0.0,0.9516450216450215,False,False,,,,None
15175,2022-07-19,1102.0819091796875,1165.0,1180.0,1155.0,1155.0,21600,BNLI.JK,0.008658008658008587,1190.75,1190.75,1257.7358586804519,1123.7641413195481,0,0.0,0.9516450216450215,False,False,,,,None
15176,2022-07-20,1116.2718505859375,1180.0,1190.0,1160.0,1175.0,59800,BNLI.JK,0.012875536480686733,1188.25,1188.25,1252.7541818309771,1123.7458181690229,0,0.0,0.9516450216450215,False,False,,,,None
15177,2022-07-21,1125.731689453125,1190.0,1200.0,1180.0,1180.0,102800,BNLI.JK,0.008474576271186418,1186.75,1186.75,1249.51732304396,1123.98267695604,0,0.0,0.9516450216450215,False,False,,,,None
15178,2022-07-22,1125.731689453125,1190.0,1200.0,1180.0,1180.0,40600,BNLI.JK,0.0,1184.75,1184.75,1244.1748751742336,1125.3251248257664,0,0.0,0.9516450216450215,False,False,,,,None
15179,2022-07-25,1116.2718505859375,1180.0,1195.0,1160.0,1190.0,71500,BNLI.JK,-0.008403361344537785,1181.5,1181.5,1233.7242129768576,1129.2757870231424,0,-0.0,0.9516450216450215,False,False,,,,None
15180,2022-07-26,1116.2718505859375,1180.0,1200.0,1175.0,1180.0,99300,BNLI.JK,0.0,1178.0,1178.0,1219.0904009791961,1136.9095990208039,0,0.0,0.9516450216450215,False,False,,,,None
15181,2022-07-27,1116.2718505859375,1180.0,1190.0,1180.0,1190.0,41500,BNLI.JK,0.0,1175.25,1175.25,1206.4496963547904,1144.0503036452096,0,0.0,0.9516450216450215,False,False,,,,None
15182,2022-07-28,1135.1917724609375,1200.0,1200.0,1180.0,1180.0,61100,BNLI.JK,0.016949152542372836,1174.5,1174.5,1202.2014155062907,1146.7985844937093,0,0.0,0.9516450216450215,False,False,,,,None
15183,2022-07-29,1130.4617919921875,1195.0,1200.0,1180.0,1190.0,56400,BNLI.JK,-0.004166666666666652,1174.25,1174.25,1201.0582862288109,1147.4417137711891,0,-0.0,0.9516450216450215,False,False,,,,None
15184,2022-08-01,1125.731689453125,1190.0,1200.0,1175.0,1195.0,53700,BNLI.JK,-0.004184100418409997,1175.25,1175.25,1202.8705491770465,1147.6294508229535,0,-0.0,0.9516450216450215,False,False,,,,None
15185,2022-08-02,1125.731689453125,1190.0,1200.0,1190.0,1195.0,41400,BNLI.JK,0.0,1175.75,1175.75,1204.0853972416419,1147.4146027583581,0,0.0,0.9516450216450215,False,False,,,,None
15186,2022-08-03,1121.0018310546875,1185.0,1195.0,1180.0,1190.0,21400,BNLI.JK,-0.004201680672268893,1177.25,1177.25,1204.0975226731211,1150.4024773268789,0,-0.0,0.9516450216450215,False,False,,,,None
15187,2022-08-04,1125.731689453125,1190.0,1195.0,1185.0,1195.0,41900,BNLI.JK,0.00421940928270037,1178.5,1178.5,1205.2739071721462,1151.7260928278538,0,0.0,0.9516450216450215,False,False,,,,None
15188,2022-08-05,1135.1917724609375,1200.0,1200.0,1190.0,1190.0,62200,BNLI.JK,0.008403361344537785,1180.75,1180.75,1206.7611312204597,1154.7388687795403,0,0.0,0.9516450216450215,False,False,,,,None
15189,2022-08-08,1116.2718505859375,1180.0,1200.0,1180.0,1200.0,80000,BNLI.JK,-0.01666666666666672,1180.75,1180.75,1206.7611312204597,1154.7388687795403,0,-0.0,0.9516450216450215,False,False,,,,None
15190,2022-08-09,1121.0018310546875,1185.0,1195.0,1180.0,1180.0,47700,BNLI.JK,0.004237288135593209,1181.5,1181.5,1207.0672487867948,1155.9327512132052,0,0.0,0.9516450216450215,False,False,,,,None
15191,2022-08-10,1125.731689453125,1190.0,1200.0,1180.0,1185.0,75900,BNLI.JK,0.00421940928270037,1182.5,1182.5,1207.7357307257528,1157.2642692742472,0,0.0,0.9516450216450215,False,False,,,,None
15192,2022-08-11,1130.4617919921875,1195.0,1210.0,1185.0,1190.0,48900,BNLI.JK,0.004201680672268893,1184.0,1184.0,1208.408799103679,1159.591200896321,0,0.0,0.9516450216450215,False,False,,,,None
